49805	-5.01743	-6.76576	16.1426
49805	-8.77416	-11.385	16.8179
49805.1	-13.7509	-16.3956	22.0361
49805.1	-15.104	-13.3441	30.1772
49805.2	-7.30747	-1.09943	30.2767
49805.2	3.002	8.01072	26.008
49805.3	9.40567	11.6805	25.7055
49805.3	10.5457	9.6166	27.5282
49805.4	6.73983	3.71832	26.5316
49805.4	1.40574	-1.40492	23.0958
49805.5	-2.77067	-4.78224	20.0623
49805.5	-5.99068	-7.78591	18.6183
49805.6	-9.27657	-11.2397	19.4702
49805.6	-12.3242	-13.5463	23.2473
49805.7	-12.1265	-10.4958	27.3827
49805.7	-6.94552	-3.11471	26.7829
49805.8	-0.417616	2.92583	23.1492
49805.8	4.49237	6.84021	20.5297
49805.9	8.13323	10.0268	20.2703
49805.9	10.9539	12.1478	22.5605
49806	11.456	10.6777	25.7153
49806	8.1575	5.41752	25.9909
49806.1	3.04991	0.233845	23.1327
49806.1	-1.19805	-3.24094	19.9073
49806.2	-4.40371	-6.16175	17.8102
49806.2	-7.73958	-9.888	17.6338
49806.3	-11.8219	-14.1377	20.791
49806.3	-14.1762	-13.9949	27.0947
49806.4	-9.90032	-5.583	29.396
49806.4	-1.47322	3.22295	25.7413
49806.5	5.35901	8.43812	22.9378
49806.5	9.39348	10.9494	23.3383
49806.6	10.4786	10.119	25.2461
49806.6	8.17118	6.0861	25.3994
49806.7	4.09005	1.75273	22.9902
49806.7	0.514571	-1.19858	19.8392
49806.8	-2.06436	-3.39952	17.1944
49806.8	-4.54169	-6.17529	15.5537
49806.9	-8.1793	-10.8005	15.8958
49806.9	-13.5322	-16.6647	20.8299
49807	-16.1139	-15.0085	30.2143
49807	-8.38708	-1.66684	31.5611
49807.1	3.08414	8.72423	27.0715
49807.1	10.0742	12.3263	27.1313
49807.2	10.4172	8.69917	28.9127
49807.2	5.24608	1.59192	26.8889
49807.3	-0.745274	-3.71818	23.1201
49807.3	-5.05493	-7.09772	20.7589
49807.4	-8.1874	-9.788	20.5744
49807.4	-10.503	-11.4418	22.4808
49807.5	-10.8375	-10.1706	24.9725
49807.5	-8.13399	-5.89681	25.1792
49807.6	-3.90505	-1.53923	22.7213
49807.6	-0.321085	1.38839	19.5886
49807.7	2.27339	3.63797	17.0113
49807.7	4.85243	6.57582	15.506
49807.8	8.69272	11.4383	16.1845
49807.8	14.1013	17.0744	21.7777
49807.9	15.7522	13.867	30.9464
49807.9	7.12553	0.263836	31.0261
49808	-4.06908	-9.37186	26.7595
49808	-10.4067	-12.2644	27.2867
49808.1	-10.0923	-8.06676	28.8438
49808.1	-4.6716	-1.03061	26.4919
49808.2	1.16578	4.01942	22.7735
49808.2	5.311	7.29529	20.5797
49808.3	8.39047	9.97844	20.5693
49808.3	10.6651	11.554	22.6426
49808.4	10.8328	10.0323	25.1545
49808.4	7.89772	5.55118	25.1776
49808.5	3.55989	1.17445	22.5751
49808.5	-0.0310261	-1.74361	19.4376
49808.6	-2.66733	-4.08501	16.9524
49808.6	-5.40271	-7.25132	15.6719
49808.7	-9.48009	-12.3295	16.8907
49808.7	-14.6928	-17.2078	23.2567
49808.8	-14.8011	-11.9048	31.4419
49808.8	-5.42366	1.26936	29.9795
49808.9	4.98291	9.72985	26.1436
49808.9	10.4929	11.986	26.976
49809	9.82892	7.77416	28.3357
49809	4.60193	1.1629	25.9749
49809.1	-0.89448	-3.5861	22.3327
49809.1	-4.85465	-6.79494	20.0243
49809.2	-8.00798	-9.74241	19.7931
49809.2	-10.7824	-12.0879	21.9565
49809.3	-11.7115	-11.2608	25.3434
49809.3	-8.86948	-6.26892	26.2411
49809.4	-3.74396	-0.802595	23.6543
49809.4	0.755703	2.92491	20.3445
49809.5	4.09266	5.86905	18.0752
49809.5	7.3758	9.45777	17.6436
49809.6	11.3661	13.6923	20.3534
49809.6	14.0674	14.2834	26.4068
49809.7	10.5841	6.65017	29.3729
49809.7	2.4385	-2.29026	26.0653
49809.8	-4.57231	-7.78318	22.9182
49809.8	-8.9041	-10.6915	22.8747
49809.9	-10.5668	-10.6158	24.7938
49809.9	-8.90684	-7.09255	25.5455
49810	-5.00649	-2.62309	23.5834
49810	-1.24377	0.592377	20.4597
49810.1	1.46968	2.81603	17.6532
49810.1	3.82492	5.30341	15.7179
49810.2	7.05701	9.39799	15.3863
49810.2	12.1375	15.4342	18.878
49810.3	16.4323	17.0258	28.0973
49810.3	11.1597	5.12814	32.5517
49810.4	-0.613668	-7.00807	28.0661
49810.4	-9.10639	-12.2543	26.9336
49810.5	-10.9717	-10.001	29.0072
49810.5	-6.47369	-2.84174	27.7789
49810.6	-0.159255	3.10263	23.9675
49810.6	4.57111	6.77332	21.2748
49810.7	7.84169	9.4565	20.7724
49810.7	10.1544	11.1078	22.3299
49810.8	10.6493	10.1606	24.5947
49810.8	8.35739	6.37509	24.9612
49810.9	4.4902	2.27234	22.7825
49810.9	1.09734	-0.519595	19.7337
49811	-1.28454	-2.47584	17.0183
49811	-3.41561	-4.78838	15.0622
49811.1	-6.51023	-8.81582	14.5253
49811.1	-11.751	-15.3392	17.6815
49811.2	-17.0889	-18.4442	27.6265
49811.2	-12.2861	-5.93596	33.8219
49811.3	0.651145	7.81557	29.1927
49811.3	9.95616	13.1659	28.4769
49811.4	10.9553	9.0468	30.6796
49811.4	4.80946	0.417088	28.3161
49811.5	-2.24191	-5.63126	24.3671
49811.5	-6.85919	-8.81592	22.7074
49811.6	-9.19554	-9.92913	23.2265
49811.6	-9.30513	-8.71752	24.1601
49811.7	-7.35373	-5.85261	23.6759
49811.7	-4.61183	-3.11825	21.6112
49811.8	-2.43541	-1.47503	18.9599
49811.8	-1.23402	-0.793204	16.4081
49811.9	-0.799817	-0.716678	14.1544
49811.9	-0.912392	-1.12471	12.2162
49812	-1.62727	-2.28035	10.6099
49812	-3.49041	-5.1074	9.55453
49812.1	-7.97546	-11.7441	10.4064
49812.1	-17.0704	-23.0642	19.4095
49812.2	-20.6135	-16.1924	38.9351
49812.2	-2.55887	10.3484	36.5503
49812.3	13.7682	18.1881	37.3884
49812.3	9.72199	2.33338	39.7712
49812.4	-4.19304	-11.0588	34.1242
49812.4	-10.5393	-10.7979	34.1352
49812.5	-6.04363	-1.55461	32.132
49812.5	1.82039	5.75273	27.5996
49812.6	6.80442	8.56621	25.4551
49812.6	8.14237	8.02335	24.9871
49812.7	6.81749	5.59731	23.9435
49812.7	4.47432	3.16094	21.7479
49812.8	2.54536	1.69554	19.097
49812.8	1.51566	1.17211	16.5617
49812.9	1.28944	1.36176	14.3299
49812.9	1.79869	2.33576	12.4583
49813	3.37891	4.75163	11.1325
49813	7.12689	10.2407	11.3625
49813.1	14.7313	20.0234	17.5899
49813.1	20.5749	19.5491	34.5446
49813.2	7.3576	-4.22431	36.8871
49813.2	-10.0376	-16.8814	33.7082
49813.3	-12.6674	-9.15412	37.8954
49813.3	-1.7113	5.59345	33.5368
49813.4	8.11132	11.5341	30.7799
49813.4	9.47229	7.86193	31.0732
49813.5	4.18713	0.405995	28.1828
49813.5	-1.88463	-4.80769	24.2505
49813.6	-5.9058	-7.65553	22.1499
49813.6	-8.23137	-9.19338	21.9504
49813.7	-9.2346	-9.40545	22.7797
49813.7	-8.74319	-8.03808	23.341
49813.8	-6.98807	-5.79391	22.6385
49813.8	-4.95528	-3.91973	20.8069
49813.9	-3.58324	-3.08328	18.5708
49813.9	-3.26243	-3.40668	16.4698
49814	-4.17224	-5.10992	14.8775
49814	-6.78246	-8.91259	14.5444
49814.1	-11.7905	-15.2565	17.7691
49814.1	-16.9305	-18.2127	27.5104
49814.2	-12.2392	-6.05974	33.5471
49814.2	0.403488	7.4413	29.0039
49814.3	9.65575	12.9472	28.0663
49814.3	11.0408	9.44584	30.2895
49814.4	5.35466	1.13247	28.277
49814.4	-1.58104	-4.9854	24.2986
49814.5	-6.31152	-8.38247	22.3304
49814.5	-8.9867	-10.0017	22.6585
49814.6	-9.6987	-9.47711	23.9032
49814.6	-8.22441	-6.86342	24.0768
49814.7	-5.45501	-3.8131	22.4204
49814.7	-2.91735	-1.72578	19.8176
49814.8	-1.33697	-0.701195	17.1695
49814.8	-0.582516	-0.316228	14.7986
49814.9	-0.31464	-0.249558	12.7424
49814.9	-0.322786	-0.391893	10.9717
49815	-0.584974	-0.833762	9.45557
49815	-1.31677	-1.96694	8.19765
49815.1	-3.20606	-4.88423	7.40066
49815.1	-8.04402	-12.2386	8.53238
49815.2	-18.5489	-25.5701	19.4346
49815.2	-21.1831	-14.3521	42.5016
49815.3	0.91203	15.1866	37.8535
49815.3	15.9074	17.3987	42.4735
49815.4	5.53774	-4.73665	41.3295
49815.4	-9.15787	-14.2113	37.4792
49815.5	-9.42311	-5.46389	37.7044
49815.5	0.101895	5.76185	32.5959
49815.6	7.24505	9.49766	29.8007
49815.6	7.89811	6.65253	28.8232
49815.7	4.18599	1.59478	26.0274
49815.7	-0.0628388	-2.18367	22.4124
49815.8	-3.19817	-4.73875	19.6134
49815.8	-5.79862	-7.34249	18.1834
49815.9	-8.82321	-10.7523	18.7597
49815.9	-12.1428	-13.7321	22.32
49816	-12.8479	-11.7477	27.1948
49816	-8.08979	-4.18261	27.5835
49816.1	-1.07907	2.63957	23.9899
49816.1	4.38231	6.94981	21.1799
49816.2	8.20558	10.0865	20.875
49816.2	10.7985	11.7636	23.0033
49816.3	10.8857	9.93076	25.5729
49816.3	7.59456	5.03687	25.3598
49816.4	2.97633	0.484735	22.52
49816.4	-0.75618	-2.54589	19.3741
49816.5	-3.58169	-5.15259	17.1103
49816.5	-6.67002	-8.75416	16.4045
49816.6	-11.0285	-13.8341	18.8381
49816.6	-15.0785	-16.1796	25.9957
49816.7	-12.1782	-7.8942	31.0643
49816.7	-2.53805	3.27949	27.7272
49816.8	5.96967	9.69903	24.7476
49816.8	10.2731	11.441	25.725
49816.9	9.75633	8.12317	27.0469
49816.9	5.45878	2.55161	25.2437
49817	0.680635	-1.7181	21.8254
49817	-2.89087	-4.661	19.0183
49817.1	-5.90602	-7.71176	17.6832
49817.1	-9.45026	-11.6966	18.7361
49817.2	-13.1296	-14.6937	23.3728
49817.2	-12.9462	-10.9147	28.6387
49817.3	-6.5023	-1.80524	27.7789
49817.3	1.27224	5.13177	23.859
49817.4	6.73457	9.19052	22.1009
49817.4	9.93891	11.1261	23.1969
49817.5	10.4652	9.83062	25.2089
49817.5	7.82596	5.6489	25.1184
49817.6	3.74644	1.48106	22.585
49817.6	0.327308	-1.29934	19.47
49817.7	-2.14181	-3.44271	16.8915
49817.7	-4.61188	-6.27225	15.3173
49817.8	-8.35472	-11.0677	15.7934
49817.8	-13.874	-17.0586	21.1072
49817.9	-16.2034	-14.75	30.7798
49817.9	-7.81647	-0.799765	31.6045
49818	3.85759	9.45855	27.1906
49818	10.5381	12.4662	27.7346
49818.1	10.0838	7.86094	29.2929
49818.1	4.29177	0.464536	26.7099
49818.2	-1.76181	-4.68222	22.978
49818.2	-5.94592	-7.90618	21.0483
49818.3	-8.83954	-10.215	21.3561
49818.3	-10.4962	-10.9093	23.3112
49818.4	-9.85384	-8.70261	24.9061
49818.4	-6.80517	-4.68006	24.0883
49818.5	-3.16348	-1.27483	21.4174
49818.5	-0.406346	0.873742	18.4638
49818.6	1.53174	2.56304	15.9571
49818.6	3.54256	4.93716	14.1851
49818.7	6.85159	9.38829	13.9214
49818.7	12.6742	16.6277	17.9664
49818.8	17.9744	18.6564	29.5322
49818.8	10.9273	3.19698	34.526
49818.9	-3.24334	-10.4439	29.531
49818.9	-11.5694	-13.6155	30.5628
49819	-9.6648	-5.96979	31.8849
49819	-1.53327	3.27348	27.9239
49819.1	5.37179	8.32831	24.8153
49819.1	8.77741	9.76468	24.6072
49819.2	8.86501	8.07145	25.0308
49819.2	6.47525	4.73943	23.8792
49819.3	3.4609	1.8875	21.3069
49819.3	1.19142	0.172004	18.4489
49819.4	-0.232323	-0.901815	15.8781
49819.4	-1.36467	-2.06836	13.7276
49819.5	-2.9701	-4.21525	12.1291
49819.5	-6.1929	-8.81768	11.7964
49819.6	-12.6994	-17.4542	15.9427
49819.6	-19.934	-21.4338	30.4317
49819.7	-11.3086	-1.45329	37.4632
49819.7	6.04212	14.2892	32.2513
49819.8	13.3269	13.1128	35.6732
49819.8	6.09965	-0.51161	34.1803
49819.9	-4.63628	-9.51124	29.6178
49819.9	-9.56184	-10.2978	29.3444
49820	-7.57669	-4.9877	28.5924
49820	-2.25381	0.830864	25.1309
49820.1	2.3984	4.59473	21.7295
49820.1	5.65971	7.30335	19.9055
49820.2	8.40072	9.92764	20.018
49820.2	10.7764	11.8224	22.2257
49820.3	11.2751	10.6406	25.1859
49820.3	8.40573	5.95867	25.6527
49820.4	3.72737	1.09314	23.0924
49820.4	-0.277742	-2.2011	19.8725
49820.5	-3.23952	-4.8257	17.4431
49820.5	-6.24979	-8.23645	16.4803
49820.6	-10.4122	-13.1411	18.3776
49820.6	-14.7042	-16.2389	24.9402
49820.7	-12.9711	-9.36995	30.8039
49820.7	-3.90033	1.93803	28.2018
49820.8	4.92447	8.92156	24.7284
49820.8	9.83062	11.4348	25.1861
49820.9	10.1909	9.056	26.8199
49820.9	6.46919	3.69669	25.6669
49821	1.67344	-0.824648	22.3904
49821	-2.04598	-3.85219	19.3544
49821.1	-5.00752	-6.72143	17.5765
49821.1	-8.38029	-10.5836	17.8549
49821.2	-12.4363	-14.5856	21.6604
49821.2	-13.9851	-13.1061	27.921
49821.3	-8.67833	-4.028	29.0141
49821.3	-0.249994	4.20756	25.0917
49821.4	6.11593	8.9507	22.7552
49821.4	9.74697	11.0644	23.5465
49821.5	10.3625	9.72128	25.4111
49821.5	7.67535	5.46594	25.1842
49821.6	3.56168	1.28995	22.5656
49821.6	0.13914	-1.49075	19.4389
49821.7	-2.35381	-3.68247	16.8992
49821.7	-4.90368	-6.62773	15.4306
49821.8	-8.7709	-11.5434	16.1701
49821.8	-14.219	-17.1912	21.9024
49821.9	-15.7432	-13.7246	31.1179
49821.9	-6.90975	0.0260494	31.0071
49822	4.31435	9.58885	26.791
49822	10.5342	12.2833	27.4621
49822.1	9.97466	7.80268	28.9346
49822.1	4.38412	0.701751	26.4219
49822.2	-1.45988	-4.29494	22.7197
49822.2	-5.56846	-7.53183	20.6509
49822.3	-8.58931	-10.1205	20.7892
49822.3	-10.6861	-11.4266	22.8982
49822.4	-10.5632	-9.611	25.1607
49822.4	-7.5084	-5.1859	24.8721
49822.5	-3.33394	-1.08605	22.2025
49822.5	0.0199983	1.61182	19.1163
49822.6	2.48005	3.81487	16.6453
49822.6	5.09306	6.88528	15.2822
49822.7	9.13197	12.0203	16.2822
49822.7	14.6738	17.555	22.5719
49822.8	15.5105	12.8963	31.7065
49822.8	5.94053	-1.16079	30.7446
49822.9	-5.19136	-10.2641	26.8028
49822.9	-10.8758	-12.2147	27.9267
49823	-9.5214	-6.93061	29.0541
49823	-3.51703	0.220242	26.1058
49823.1	2.25423	4.9999	22.5106
49823.1	6.21556	8.10314	20.7998
49823.2	9.0517	10.4193	21.311
49823.2	10.6778	11.0466	23.4584
49823.3	9.87689	8.59578	25.0978
49823.3	6.5928	4.34636	24.1375
49823.4	2.79431	0.844597	21.3401
49823.4	-0.0571837	-1.39767	18.3705
49823.5	-2.15483	-3.32141	15.9573
49823.5	-4.51847	-6.19204	14.4791
49823.6	-8.4456	-11.3702	15.094
49823.6	-14.5261	-18.0699	21.1348
49823.7	-16.8574	-14.8982	32.0892
49823.7	-6.96205	0.978816	32.3045
49823.8	5.67987	11.4245	28.1601
49823.8	11.6282	12.5434	29.9384
49823.9	8.69371	4.97165	30.4253
49823.9	1.19102	-3.04791	26.5105
49824	-4.92571	-7.62521	23.491
49824	-8.37395	-9.67686	23.1006
49824.1	-9.44459	-9.37551	24.0112
49824.1	-8.19168	-6.93528	24.1137
49824.2	-5.56084	-3.97278	22.501
49824.2	-3.083	-1.91148	19.938
49824.3	-1.53462	-0.921678	17.3028
49824.3	-0.846702	-0.640091	14.9315
49824.4	-0.747072	-0.826482	12.876
49824.4	-1.15215	-1.55922	11.1317
49824.5	-2.34949	-3.4007	9.77448
49824.5	-5.31254	-7.86402	9.38076
49824.6	-12.1431	-17.5273	13.1729
49824.6	-21.7662	-24.8321	30.2287
49824.7	-12.183	-0.0965043	41.0665
49824.7	8.58208	17.8063	35.8746
49824.8	13.6116	10.2902	40.8624
49824.8	1.39933	-7.00071	36.1871
49824.9	-9.29293	-12.447	33.83
49824.9	-8.74847	-5.56015	33.6105
49825	-1.25001	3.29521	29.3054
49825	5.17094	7.80205	25.9682
49825.1	7.91956	8.51799	25.0646
49825.1	7.57144	6.7246	24.4361
49825.2	5.51962	4.18922	22.7042
49825.2	3.38141	2.35175	20.1979
49825.3	2.04143	1.54252	17.6142
49825.3	1.6023	1.58636	15.282
49825.4	1.99836	2.48674	13.3126
49825.4	3.49109	4.79925	11.904
49825.5	7.04058	9.9663	12.0056
49825.5	14.1193	19.0405	17.5667
49825.6	19.9794	19.6149	33.0469
49825.6	8.57428	-2.02281	36.4352
49825.7	-8.24085	-15.4457	32.2908
49825.7	-13.0434	-11.2937	36.1718
49825.8	-4.24905	2.55061	33.3139
49825.8	5.97389	10.2512	29.3739
49825.9	9.7027	9.73822	29.4994
49825.9	6.77142	3.85843	28.2189
49826	1.29157	-1.70316	24.5381
49826	-3.1326	-5.20569	21.3667
49826.1	-6.2501	-7.84993	19.9
49826.1	-8.91434	-10.3669	20.4154
49826.2	-10.9887	-11.7434	22.8625
49826.2	-10.8154	-9.77041	25.4143
49826.3	-7.48551	-4.96531	25.1282
49826.3	-2.98582	-0.576917	22.3136
49826.4	0.61169	2.33294	19.1966
49826.4	3.32913	4.84279	16.8939
49826.5	6.32809	8.37423	16.0412
49826.5	10.7109	13.6191	18.2141
49826.6	15.239	16.7648	25.4818
49826.6	12.9226	8.75208	31.5179
49826.7	2.96551	-3.22611	28.3866
49826.7	-6.12921	-10.0953	25.3255
49826.8	-10.5345	-11.5682	26.4898
49826.8	-9.48444	-7.44523	27.5913
49826.9	-4.58783	-1.44418	25.2681
49826.9	0.421163	2.87999	21.7401
49827	4.08916	5.93122	19.2592
49827	7.24251	9.10491	18.6173
49827.1	10.617	12.5085	20.6213
49827.1	12.8636	13.1719	25.1704
49827.2	10.5663	7.73809	27.8241
49827.2	4.26961	0.392535	25.4383
49827.3	-1.75811	-4.66143	21.8866
49827.3	-6.04965	-8.17155	20.1416
49827.4	-9.40137	-11.1154	20.9331
49827.4	-11.5561	-12.1021	23.9393
49827.5	-10.5283	-8.80172	26.3008
49827.5	-6.11796	-3.1399	25.0331
49827.6	-1.1871	1.30408	21.7359
49827.6	2.51918	4.34683	18.8646
49827.7	5.61259	7.45965	17.4041
49827.7	9.27226	11.6297	18.33
49827.8	13.28	15.0973	23.0998
49827.8	13.4398	11.4676	28.9898
49827.9	6.71781	1.70383	28.345
49827.9	-1.60717	-5.72971	24.3354
49828	-7.33926	-9.82215	22.8386
49828	-10.2567	-11.074	24.2187
49828.1	-9.85746	-8.62472	25.7145
49828.1	-6.44961	-4.05379	24.6084
49828.2	-2.36985	-0.264718	21.6305
49828.2	0.739927	2.23	18.6134
49828.3	3.14878	4.53677	16.3585
49828.3	6.00619	8.01938	15.4234
49828.4	10.4797	13.5578	17.4391
49828.4	15.6107	17.602	25.0986
49828.5	13.7126	9.43276	32.3209
49828.5	3.00383	-3.77613	29.2136
49828.6	-6.8677	-11.0626	26.3022
49828.6	-11.0434	-11.5693	27.9688
49828.7	-8.65411	-5.76104	28.4044
49828.7	-2.67628	0.808306	25.1605
49828.8	2.59422	5.08712	21.7629
49828.8	6.2785	8.11021	20.2076
49828.9	9.18961	10.688	20.8798
49828.9	11.1178	11.6562	23.4581
49829	10.4058	9.02421	25.6398
49829	6.68437	4.08385	24.7559
49829.1	2.26028	-0.022163	21.7426
49829.1	-1.12102	-2.75186	18.7204
49829.2	-3.78556	-5.3354	16.613
49829.2	-6.95907	-9.15825	16.1219
49829.3	-11.5909	-14.5489	19.0768
49829.3	-15.5655	-16.3259	26.9951
49829.4	-11.5499	-6.53932	31.5276
49829.4	-1.13842	4.8164	27.602
49829.5	7.25844	10.7592	25.3021
49829.5	10.7518	11.2116	26.8756
49829.6	8.79174	6.36123	27.4318
49829.6	3.61501	0.516581	24.649
49829.7	-1.1741	-3.48571	21.2025
49829.7	-4.66928	-6.47451	19.0083
49829.8	-7.84169	-9.741	18.7775
49829.8	-11.1908	-12.9585	21.3285
49829.9	-12.8397	-12.6042	25.9688
49829.9	-9.58778	-6.34655	27.6787
49830	-3.07441	0.678404	24.7262
49830	2.60783	5.31204	21.3771
49830.1	6.6564	8.69979	20.0409
49830.1	9.89035	11.5094	21.2782
49830.2	11.6947	11.9223	24.4918
49830.2	10.0148	7.9353	26.3967
49830.3	5.25993	2.24956	24.5866
49830.3	0.444113	-1.93233	21.226
49830.4	-3.11329	-4.90833	18.5525
49830.4	-6.25476	-8.18195	17.4415
49830.5	-10.0598	-12.4489	18.9904
49830.5	-13.7263	-15.0418	24.3703
49830.6	-12.5363	-9.73979	29.3591
49830.6	-5.09504	-0.108088	27.4874
49830.7	2.76966	6.52351	23.6861
49830.7	7.93623	10.1532	22.727
49830.8	10.4185	10.9876	24.3534
49830.8	9.61246	8.18723	25.6692
49830.9	6.02956	3.6273	24.2965
49830.9	2.04306	0.0259619	21.263
49831	-0.926891	-2.35842	18.3041
49831	-3.28794	-4.68205	16.1288
49831.1	-6.21635	-8.30386	15.321
49831.1	-10.8566	-14.0253	17.6563
49831.2	-15.9278	-17.6834	25.8066
49831.2	-13.2387	-8.45434	32.5808
49831.3	-2.0809	4.70725	28.9882
49831.3	7.56716	11.5376	26.5184
49831.4	11.1524	11.2423	28.4229
49831.4	8.04245	4.83389	28.3722
49831.5	1.82045	-1.65339	24.847
49831.5	-3.33988	-5.75578	21.6437
49831.6	-6.90413	-8.66729	20.4657
49831.6	-9.60614	-10.9031	21.4943
49831.7	-10.9714	-11.0873	23.9848
49831.7	-9.57408	-7.91464	25.3968
49831.8	-5.77339	-3.34494	23.9077
49831.8	-1.83799	0.118269	20.8716
49831.9	1.03468	2.42721	17.9735
49831.9	3.37201	4.78087	15.8665
49832	6.38192	8.54918	15.1694
49832	11.2057	14.4813	17.8118
49832.1	16.2552	17.7993	26.4788
49832.1	12.8058	7.52321	32.8711
49832.2	1.16864	-5.66285	28.8737
49832.2	-8.29689	-12.0387	26.9025
49832.3	-11.2019	-10.7724	28.9986
49832.3	-7.25782	-3.69909	28.3394
49832.4	-0.772918	2.68715	24.5606
49832.4	4.26846	6.59886	21.6618
49832.5	7.65959	9.29061	20.9769
49832.5	9.95192	10.8846	22.3322
49832.6	10.4656	10.0336	24.3998
49832.6	8.36336	6.52614	24.755
49832.7	4.74501	2.65324	22.7101
49832.7	1.53614	0.0108975	19.7438
49832.8	-0.666627	-1.72991	16.9953
49832.8	-2.48128	-3.60467	14.8385
49832.9	-4.98377	-6.86563	13.6751
49832.9	-9.52671	-12.9252	15.09
49833	-16.2213	-19.6626	23.2787
49833	-16.2014	-12.0215	34.4008
49833.1	-3.50197	5.10724	31.7468
49833.1	8.78872	13.6379	29.2856
49833.2	11.9012	10.6357	32.0932
49833.2	5.6217	0.611204	30.2157
49833.3	-2.61552	-6.58116	25.9937
49833.3	-7.70967	-9.59241	24.6098
49833.4	-9.22284	-9.12936	25.1145
49833.4	-7.64048	-6.10292	24.7157
49833.5	-4.56348	-2.77542	22.5334
49833.5	-1.82842	-0.540543	19.636
49833.6	-0.0199105	0.810299	16.9033
49833.6	1.29454	2.04919	14.6005
49833.7	2.9013	4.09449	12.8669
49833.7	5.90567	8.31718	12.3202
